timestamp,temperature_c,current_ka,power_mw
2026-06-06 23:30:00,1037.3,66.74,29.17
2026-06-06 23:32:00,1040.8,70.96,36.72
2026-06-06 23:34:00,1103.3,82.56,30.74
2026-06-06 23:36:00,1037.6,61.58,37.69
2026-06-06 23:38:00,1040.2,70.69,32.52
2026-06-06 23:40:00,1044.9,90.3,37.72
2026-06-06 23:42:00,1036.9,66.5,36.61
2026-06-06 23:44:00,1024.8,79.37,23.79
2026-06-06 23:46:00,1039.2,78.17,27.59
2026-06-06 23:48:00,1022.7,81.08,19.31
2026-06-06 23:50:00,1032.2,81.71,19.95
2026-06-06 23:52:00,1056.9,85.32,29.5
2026-06-06 23:54:00,1012.9,86.87,23.63
2026-06-06 23:56:00,1026.2,72.18,23.3
2026-06-06 23:58:00,1043.7,65.38,31.51
2026-06-07 00:00:00,1042.7,64.82,24.14
2026-06-07 00:02:00,1052.7,74.34,30.12
2026-06-07 00:04:00,1053.7,64.43,27.67
2026-06-07 00:06:00,1045.5,76.6,21.95
2026-06-07 00:08:00,1030.0,83.3,27.72
2026-06-07 00:10:00,1040.1,86.17,31.03
2026-06-07 00:12:00,1025.7,74.85,26.72
2026-06-07 00:14:00,1056.7,87.13,35.33
2026-06-07 00:16:00,1018.0,65.97,33.88
2026-06-07 00:18:00,1081.5,89.62,24.53
2026-06-07 00:20:00,1083.1,89.99,41.45
2026-06-07 00:22:00,1051.9,64.09,22.7
2026-06-07 00:24:00,1034.4,70.61,31.77
2026-06-07 00:26:00,1072.2,78.66,31.9
2026-06-07 00:28:00,1047.4,73.6,37.88
2026-06-07 00:30:00,1037.9,83.44,26.9
2026-06-07 00:32:00,1038.9,69.18,20.86
2026-06-07 00:34:00,1073.1,76.13,40.26
2026-06-07 00:36:00,1059.4,66.67,30.85
2026-06-07 00:38:00,1045.6,60.89,24.2
2026-06-07 00:40:00,1020.2,72.36,21.72
2026-06-07 00:42:00,1042.2,68.01,34.23
2026-06-07 00:44:00,1086.3,83.97,31.08
2026-06-07 00:46:00,1049.5,85.62,20.98
2026-06-07 00:48:00,1001.2,84.95,19.79
2026-06-07 00:50:00,1081.7,83.62,40.27
2026-06-07 00:52:00,1059.3,72.14,23.24
2026-06-07 00:54:00,1068.1,84.3,36.06
2026-06-07 00:56:00,1051.5,70.04,22.81
2026-06-07 00:58:00,1082.7,68.07,35.68
2026-06-07 01:00:00,1056.9,68.84,26.1
2026-06-07 01:02:00,1091.3,66.25,38.0
2026-06-07 01:04:00,1052.5,79.02,34.44
2026-06-07 01:06:00,1071.6,65.59,25.16
2026-06-07 01:08:00,1081.0,89.57,22.08
2026-06-07 01:10:00,1134.7,80.15,25.17
2026-06-07 01:12:00,1071.3,80.12,26.92
2026-06-07 01:14:00,1033.1,82.04,21.93
2026-06-07 01:16:00,1063.8,66.31,32.13
2026-06-07 01:18:00,1074.4,84.37,32.69
2026-06-07 01:20:00,1076.1,67.91,32.82
2026-06-07 01:22:00,1062.8,73.16,29.72
2026-06-07 01:24:00,1059.8,81.47,38.14
2026-06-07 01:26:00,1058.6,81.82,34.06
2026-06-07 01:28:00,1069.6,75.1,36.88
2026-06-07 01:30:00,1035.9,82.82,34.72
2026-06-07 01:32:00,1027.2,71.13,23.14
2026-06-07 01:34:00,1059.3,63.9,33.65
2026-06-07 01:36:00,1044.7,81.48,34.83
2026-06-07 01:38:00,1050.4,83.92,34.56
2026-06-07 01:40:00,1070.0,89.01,28.38
2026-06-07 01:42:00,1064.5,63.83,30.88
2026-06-07 01:44:00,1080.4,76.92,40.19
2026-06-07 01:46:00,1060.7,80.29,35.85
2026-06-07 01:48:00,1071.3,63.58,22.68
2026-06-07 01:50:00,1050.7,80.51,22.22
2026-06-07 01:52:00,1030.5,77.95,32.07
2026-06-07 01:54:00,1055.6,73.2,27.59
2026-06-07 01:56:00,1056.9,81.7,26.89
2026-06-07 01:58:00,1075.8,71.12,34.68
2026-06-07 02:00:00,1073.2,84.32,39.25
2026-06-07 02:02:00,1067.6,84.01,33.63
2026-06-07 02:04:00,1078.2,60.81,25.18
2026-06-07 02:06:00,1068.7,87.15,35.66
2026-06-07 02:08:00,1075.3,85.89,32.34
2026-06-07 02:10:00,1052.2,72.73,36.64
2026-06-07 02:12:00,1048.9,69.03,28.76
2026-06-07 02:14:00,1069.6,79.35,39.63
2026-06-07 02:16:00,1082.7,77.38,26.28
2026-06-07 02:18:00,1065.1,82.16,23.85
2026-06-07 02:20:00,1064.0,78.69,19.8
2026-06-07 02:22:00,1061.5,71.57,25.96
2026-06-07 02:24:00,1078.6,70.5,34.2
2026-06-07 02:26:00,1079.9,78.33,35.93
2026-06-07 02:28:00,1081.7,83.05,24.47
2026-06-07 02:30:00,1098.4,86.47,37.61
2026-06-07 02:32:00,1054.2,80.23,36.69
2026-06-07 02:34:00,1073.2,64.14,38.61
2026-06-07 02:36:00,1074.5,83.27,34.7
2026-06-07 02:38:00,1078.4,63.78,31.78
2026-06-07 02:40:00,1085.1,90.35,30.74
2026-06-07 02:42:00,1080.0,73.31,28.69
2026-06-07 02:44:00,1086.0,68.79,21.67
2026-06-07 02:46:00,1066.4,77.75,38.77
2026-06-07 02:48:00,1072.5,62.31,25.11
2026-06-07 02:50:00,1073.6,66.58,22.05
2026-06-07 02:52:00,1088.8,79.92,34.8
2026-06-07 02:54:00,1073.1,86.14,32.76
2026-06-07 02:56:00,1076.3,86.54,30.9
2026-06-07 02:58:00,1089.8,62.68,28.69
2026-06-07 03:00:00,1087.8,86.34,35.64
2026-06-07 03:02:00,1100.3,90.96,34.46
2026-06-07 03:04:00,1083.1,83.26,23.1
2026-06-07 03:06:00,1068.6,67.78,27.74
2026-06-07 03:08:00,1093.9,65.35,35.34
2026-06-07 03:10:00,1061.0,64.63,34.64
2026-06-07 03:12:00,1083.3,70.2,33.88
2026-06-07 03:14:00,1072.3,85.34,37.54
2026-06-07 03:16:00,1157.8,71.5,32.22
2026-06-07 03:18:00,1081.7,84.74,34.15
2026-06-07 03:20:00,1104.7,64.73,27.09
2026-06-07 03:22:00,1073.0,73.7,30.23
2026-06-07 03:24:00,1100.9,78.89,23.05
2026-06-07 03:26:00,1066.8,68.83,28.89
2026-06-07 03:28:00,1164.8,73.11,36.38
2026-06-07 03:30:00,1097.7,76.63,25.61
2026-06-07 03:32:00,1121.9,82.98,35.71
2026-06-07 03:34:00,1065.3,68.63,35.26
2026-06-07 03:36:00,1088.4,62.35,33.81
2026-06-07 03:38:00,1085.3,67.51,27.07
2026-06-07 03:40:00,1084.7,78.44,28.2
2026-06-07 03:42:00,1111.1,77.56,35.47
2026-06-07 03:44:00,1095.9,88.17,21.2
2026-06-07 03:46:00,1074.0,79.24,21.34
2026-06-07 03:48:00,1094.8,90.51,21.61
2026-06-07 03:50:00,1083.4,77.24,29.92
2026-06-07 03:52:00,1090.0,87.52,28.82
2026-06-07 03:54:00,1095.0,72.63,37.5
2026-06-07 03:56:00,1071.0,64.3,27.52
2026-06-07 03:58:00,1090.8,61.21,24.51
2026-06-07 04:00:00,1071.8,65.28,32.63
2026-06-07 04:02:00,1135.7,74.98,39.74
2026-06-07 04:04:00,1113.6,62.04,38.32
2026-06-07 04:06:00,1107.0,65.07,28.17
2026-06-07 04:08:00,1111.9,66.06,29.53
2026-06-07 04:10:00,1113.0,73.66,21.29
2026-06-07 04:12:00,1094.3,61.89,24.6
2026-06-07 04:14:00,1107.5,73.02,36.77
2026-06-07 04:16:00,1074.4,60.49,34.25
2026-06-07 04:18:00,1086.0,81.06,33.28
2026-06-07 04:20:00,1105.6,63.55,20.86
2026-06-07 04:22:00,1107.5,61.7,25.31
2026-06-07 04:24:00,1078.5,85.41,30.97
2026-06-07 04:26:00,1090.1,70.06,33.39
2026-06-07 04:28:00,1100.8,60.81,39.01
2026-06-07 04:30:00,1074.6,85.94,25.74
2026-06-07 04:32:00,1078.9,75.53,37.79
2026-06-07 04:34:00,1068.3,78.75,25.36
2026-06-07 04:36:00,1094.0,64.18,24.07
2026-06-07 04:38:00,1073.3,70.26,25.35
2026-06-07 04:40:00,1096.2,62.36,22.5
2026-06-07 04:42:00,1093.2,78.89,36.86
2026-06-07 04:44:00,1091.5,65.47,21.24
2026-06-07 04:46:00,1107.2,73.71,23.06
2026-06-07 04:48:00,1090.3,73.73,28.43
2026-06-07 04:50:00,1074.7,86.26,21.23
2026-06-07 04:52:00,1117.1,87.25,39.67
2026-06-07 04:54:00,1093.9,63.23,37.93
2026-06-07 04:56:00,1103.3,84.97,23.26
2026-06-07 04:58:00,1104.9,78.48,25.88
2026-06-07 05:00:00,1114.5,81.3,39.29
2026-06-07 05:02:00,1122.5,80.34,28.05
2026-06-07 05:04:00,1071.4,58.17,38.28
2026-06-07 05:06:00,1093.2,74.51,27.42
2026-06-07 05:08:00,1064.9,70.57,23.85
2026-06-07 05:10:00,1109.3,77.8,37.4
2026-06-07 05:12:00,1103.5,73.88,39.92
2026-06-07 05:14:00,1116.0,68.98,33.65
2026-06-07 05:16:00,1120.4,80.75,26.62
2026-06-07 05:18:00,1077.0,85.23,36.6
2026-06-07 05:20:00,1107.3,66.58,26.24
2026-06-07 05:22:00,1126.2,67.98,39.85
2026-06-07 05:24:00,1125.6,70.8,40.53
2026-06-07 05:26:00,1101.2,69.18,24.1
2026-06-07 05:28:00,1093.0,73.14,30.81
2026-06-07 05:30:00,1091.0,83.33,35.32
2026-06-07 05:32:00,1097.4,83.68,34.7
2026-06-07 05:34:00,1094.7,66.73,28.95
2026-06-07 05:36:00,1091.3,60.9,33.95
2026-06-07 05:38:00,1081.1,83.15,24.58
2026-06-07 05:40:00,1102.9,80.77,34.48
2026-06-07 05:42:00,1117.7,78.18,26.4
2026-06-07 05:44:00,1090.4,64.31,20.05
2026-06-07 05:46:00,1083.6,84.49,20.13
2026-06-07 05:48:00,1120.9,91.83,29.57
2026-06-07 05:50:00,1092.2,60.45,34.61
2026-06-07 05:52:00,1079.0,61.95,36.46
2026-06-07 05:54:00,1109.3,79.88,23.73
2026-06-07 05:56:00,1085.7,73.58,22.87
2026-06-07 05:58:00,1090.6,70.09,23.34
2026-06-07 06:00:00,1110.8,75.53,31.05
2026-06-07 06:02:00,1071.6,84.6,37.16
2026-06-07 06:04:00,1133.0,93.19,38.8
2026-06-07 06:06:00,1109.5,89.55,32.73
2026-06-07 06:08:00,1094.0,73.3,22.64
2026-06-07 06:10:00,1119.5,87.68,21.73
2026-06-07 06:12:00,1095.8,86.04,20.43
2026-06-07 06:14:00,1096.1,79.28,35.16
2026-06-07 06:16:00,1103.9,67.43,28.13
2026-06-07 06:18:00,1100.0,87.64,31.2
2026-06-07 06:20:00,1098.4,88.8,31.9
2026-06-07 06:22:00,1092.0,80.6,35.0
2026-06-07 06:24:00,1080.6,80.03,33.87
2026-06-07 06:26:00,1109.9,85.07,37.08
2026-06-07 06:28:00,1140.5,89.23,37.27
2026-06-07 06:30:00,1098.9,89.8,25.13
2026-06-07 06:32:00,1105.5,65.36,38.19
2026-06-07 06:34:00,1125.0,87.25,32.16
2026-06-07 06:36:00,1090.1,88.2,19.62
2026-06-07 06:38:00,1082.9,87.7,39.07
2026-06-07 06:40:00,1108.1,61.6,24.89
2026-06-07 06:42:00,1099.6,60.37,30.9
2026-06-07 06:44:00,1097.0,85.48,31.67
2026-06-07 06:46:00,1093.9,80.05,39.12
2026-06-07 06:48:00,1133.9,77.91,38.61
2026-06-07 06:50:00,1102.4,84.28,35.85
2026-06-07 06:52:00,1108.0,78.3,33.95
2026-06-07 06:54:00,1083.5,59.26,21.0
2026-06-07 06:56:00,1097.4,85.06,34.61
2026-06-07 06:58:00,1089.1,68.6,21.22
2026-06-07 07:00:00,1112.1,72.78,39.85
2026-06-07 07:02:00,1114.3,84.81,26.99
2026-06-07 07:04:00,1116.5,77.87,36.46
2026-06-07 07:06:00,1084.4,67.21,33.99
2026-06-07 07:08:00,1095.4,76.08,37.23
2026-06-07 07:10:00,1098.8,73.4,30.18
2026-06-07 07:12:00,1078.6,81.68,21.55
2026-06-07 07:14:00,1065.5,86.6,30.27
2026-06-07 07:16:00,1108.4,72.17,34.99
2026-06-07 07:18:00,1109.0,78.19,34.8
2026-06-07 07:20:00,1087.3,67.66,29.6
2026-06-07 07:22:00,1111.6,78.38,21.73
2026-06-07 07:24:00,1063.8,69.23,23.96
2026-06-07 07:26:00,1100.8,65.8,33.75
2026-06-07 07:28:00,1099.4,63.85,29.93
2026-06-07 07:30:00,1110.2,61.44,29.46
2026-06-07 07:32:00,1120.2,64.76,27.64
2026-06-07 07:34:00,1081.4,71.97,34.65
2026-06-07 07:36:00,1091.7,85.89,29.95
2026-06-07 07:38:00,1097.5,64.81,24.37
2026-06-07 07:40:00,1092.4,75.06,23.55
2026-06-07 07:42:00,1075.8,69.27,31.34
2026-06-07 07:44:00,1067.3,64.15,20.03
2026-06-07 07:46:00,1081.0,65.81,20.97
2026-06-07 07:48:00,1115.6,80.06,37.91
2026-06-07 07:50:00,1087.9,85.51,27.47
2026-06-07 07:52:00,1074.7,86.91,21.59
2026-06-07 07:54:00,1073.6,67.11,20.26
2026-06-07 07:56:00,1109.1,64.79,33.45
2026-06-07 07:58:00,1092.2,66.36,25.29
2026-06-07 08:00:00,1069.1,87.03,35.08
2026-06-07 08:02:00,1094.3,72.21,24.9
2026-06-07 08:04:00,1120.5,75.77,33.99
2026-06-07 08:06:00,1079.2,69.32,19.32
2026-06-07 08:08:00,1095.9,81.83,31.1
2026-06-07 08:10:00,1095.3,90.18,31.9
2026-06-07 08:12:00,1110.7,62.03,25.27
2026-06-07 08:14:00,1110.5,88.58,34.57
2026-06-07 08:16:00,1066.4,79.55,30.8
2026-06-07 08:18:00,1076.5,86.07,30.2
2026-06-07 08:20:00,1083.8,85.29,20.53
2026-06-07 08:22:00,1103.0,75.42,35.51
2026-06-07 08:24:00,1079.5,75.77,21.4
2026-06-07 08:26:00,1082.6,88.89,23.38
2026-06-07 08:28:00,1073.3,80.65,30.94
2026-06-07 08:30:00,1201.0,89.17,30.28
2026-06-07 08:32:00,1093.2,62.07,34.9
2026-06-07 08:34:00,1104.8,71.69,22.95
2026-06-07 08:36:00,1088.6,86.29,27.13
2026-06-07 08:38:00,1088.0,61.95,31.56
2026-06-07 08:40:00,1099.6,74.28,35.82
2026-06-07 08:42:00,1093.1,76.85,21.48
2026-06-07 08:44:00,1075.4,72.91,34.12
2026-06-07 08:46:00,1083.4,61.6,34.21
2026-06-07 08:48:00,1116.4,66.98,24.44
2026-06-07 08:50:00,1099.9,70.25,29.8
2026-06-07 08:52:00,1107.3,63.16,31.62
2026-06-07 08:54:00,1109.7,91.59,27.99
2026-06-07 08:56:00,1089.6,77.57,20.87
2026-06-07 08:58:00,1105.8,61.88,28.04
2026-06-07 09:00:00,1074.6,67.59,35.4
2026-06-07 09:02:00,1093.4,84.07,30.9
2026-06-07 09:04:00,1098.4,70.0,24.33
2026-06-07 09:06:00,1076.2,79.68,32.59
2026-06-07 09:08:00,1072.2,73.91,27.48
2026-06-07 09:10:00,1082.6,65.51,22.51
2026-06-07 09:12:00,1064.3,84.67,29.56
2026-06-07 09:14:00,1078.1,79.96,38.67
2026-06-07 09:16:00,1068.9,72.82,33.0
2026-06-07 09:18:00,1089.3,76.44,33.89
2026-06-07 09:20:00,1101.9,75.78,40.29
2026-06-07 09:22:00,1083.0,59.87,27.5
2026-06-07 09:24:00,1110.3,66.24,24.66
2026-06-07 09:26:00,1104.9,87.99,34.45
2026-06-07 09:28:00,1100.4,74.35,34.67
2026-06-07 09:30:00,1110.6,63.09,40.34
2026-06-07 09:32:00,1078.2,86.98,21.56
2026-06-07 09:34:00,1095.7,74.72,28.72
2026-06-07 09:36:00,1079.5,61.39,20.56
2026-06-07 09:38:00,1101.8,83.2,24.9
2026-06-07 09:40:00,1105.7,80.05,34.72
2026-06-07 09:42:00,1101.3,71.7,33.18
2026-06-07 09:44:00,1084.5,73.84,21.48
2026-06-07 09:46:00,1090.8,70.41,22.7
2026-06-07 09:48:00,1083.4,62.97,20.39
2026-06-07 09:50:00,1085.2,87.47,24.15
2026-06-07 09:52:00,1059.0,70.46,24.06
2026-06-07 09:54:00,1090.0,64.26,21.29
2026-06-07 09:56:00,1096.1,75.11,30.49
2026-06-07 09:58:00,1102.7,73.52,30.86
2026-06-07 10:00:00,1103.9,74.22,29.71
2026-06-07 10:02:00,1079.3,76.53,29.28
2026-06-07 10:04:00,1080.0,81.77,39.67
2026-06-07 10:06:00,1084.9,89.9,23.66
2026-06-07 10:08:00,1076.6,72.69,24.32
2026-06-07 10:10:00,1065.9,78.55,25.85
2026-06-07 10:12:00,1070.4,70.69,27.66
2026-06-07 10:14:00,1083.8,83.74,27.75
2026-06-07 10:16:00,1077.7,75.82,26.63
2026-06-07 10:18:00,1102.7,65.56,33.81
2026-06-07 10:20:00,1107.1,65.38,39.47
2026-06-07 10:22:00,1096.6,65.63,31.3
2026-06-07 10:24:00,1064.2,83.17,34.44
2026-06-07 10:26:00,1074.9,85.86,26.85
2026-06-07 10:28:00,1112.9,86.93,34.43
2026-06-07 10:30:00,1149.6,77.71,29.56
2026-06-07 10:32:00,1070.4,69.04,35.28
2026-06-07 10:34:00,1083.8,71.65,36.55
2026-06-07 10:36:00,1037.3,71.55,27.47
2026-06-07 10:38:00,1074.4,67.78,26.47
2026-06-07 10:40:00,1078.0,68.43,31.02
2026-06-07 10:42:00,1082.2,70.28,23.57
2026-06-07 10:44:00,1038.6,83.01,37.99
2026-06-07 10:46:00,1078.5,83.59,37.36
2026-06-07 10:48:00,1073.3,61.96,20.11
2026-06-07 10:50:00,1075.7,71.84,24.86
2026-06-07 10:52:00,1075.8,83.96,20.2
2026-06-07 10:54:00,1064.0,87.54,33.77
2026-06-07 10:56:00,1078.2,90.16,35.63
2026-06-07 10:58:00,1076.7,71.01,31.0
2026-06-07 11:00:00,1080.9,64.26,28.01
2026-06-07 11:02:00,1085.9,70.11,24.6
2026-06-07 11:04:00,1057.6,61.36,38.66
2026-06-07 11:06:00,1048.6,80.49,22.74
2026-06-07 11:08:00,1073.2,83.45,32.03
2026-06-07 11:10:00,1098.6,68.22,22.09
2026-06-07 11:12:00,1053.6,81.41,24.95
2026-06-07 11:14:00,1067.3,87.96,26.55
2026-06-07 11:16:00,1058.6,61.44,21.54
2026-06-07 11:18:00,1059.8,69.32,33.98
2026-06-07 11:20:00,1067.7,63.55,34.43
2026-06-07 11:22:00,1069.1,63.19,37.16
2026-06-07 11:24:00,1045.9,85.36,25.93
2026-06-07 11:26:00,1053.1,76.41,34.18
2026-06-07 11:28:00,1065.0,68.07,38.28
2026-06-07 11:30:00,1053.1,67.09,34.59
2026-06-07 11:32:00,1074.8,68.61,34.91
2026-06-07 11:34:00,1049.9,69.45,22.7
2026-06-07 11:36:00,1065.3,84.92,28.83
2026-06-07 11:38:00,1050.2,67.11,22.62
2026-06-07 11:40:00,1020.3,84.32,29.94
2026-06-07 11:42:00,1042.0,61.75,38.88
2026-06-07 11:44:00,1069.4,75.71,30.77
2026-06-07 11:46:00,1067.6,81.15,38.29
2026-06-07 11:48:00,1049.6,79.53,25.77
2026-06-07 11:50:00,1077.0,77.91,38.08
2026-06-07 11:52:00,1070.6,68.07,22.18
2026-06-07 11:54:00,1068.4,87.25,29.62
2026-06-07 11:56:00,1056.3,86.2,28.19
2026-06-07 11:58:00,1076.3,68.44,39.65
2026-06-07 12:00:00,1072.6,77.04,39.15
2026-06-07 12:02:00,1056.5,62.06,26.4
2026-06-07 12:04:00,1031.1,63.65,25.99
2026-06-07 12:06:00,1046.7,74.14,34.61
2026-06-07 12:08:00,1035.4,59.52,21.99
2026-06-07 12:10:00,1061.4,71.4,38.56
2026-06-07 12:12:00,1028.5,67.44,25.45
2026-06-07 12:14:00,1058.3,76.75,28.12
2026-06-07 12:16:00,1045.4,62.92,34.26
2026-06-07 12:18:00,1046.7,61.87,36.09
2026-06-07 12:20:00,1027.9,59.14,22.93
2026-06-07 12:22:00,1056.7,81.95,26.12
2026-06-07 12:24:00,1035.1,85.82,20.13
2026-06-07 12:26:00,1040.9,76.26,28.05
2026-06-07 12:28:00,1042.0,79.27,28.36
2026-06-07 12:30:00,1044.0,81.76,35.16
2026-06-07 12:32:00,1047.9,78.98,28.21
2026-06-07 12:34:00,1061.8,73.78,23.65
2026-06-07 12:36:00,1078.9,77.69,24.75
2026-06-07 12:38:00,1045.4,83.13,28.03
2026-06-07 12:40:00,1051.1,83.99,21.74
2026-06-07 12:42:00,1079.0,69.16,22.79
2026-06-07 12:44:00,1040.0,81.34,34.05
2026-06-07 12:46:00,1117.2,85.67,34.9
2026-06-07 12:48:00,1077.5,68.54,39.49
2026-06-07 12:50:00,1027.8,67.03,24.65
2026-06-07 12:52:00,1035.8,83.44,32.33
2026-06-07 12:54:00,1054.9,88.47,36.86
2026-06-07 12:56:00,1078.6,80.5,28.05
2026-06-07 12:58:00,1049.9,62.33,27.14
2026-06-07 13:00:00,1040.2,76.98,32.29
2026-06-07 13:02:00,1038.4,80.99,21.48
2026-06-07 13:04:00,1051.4,62.93,37.36
2026-06-07 13:06:00,1018.7,60.06,20.58
2026-06-07 13:08:00,1026.3,68.57,35.55
2026-06-07 13:10:00,1028.7,73.95,33.34
2026-06-07 13:12:00,1053.7,68.52,30.71
2026-06-07 13:14:00,1062.1,64.84,22.37
2026-06-07 13:16:00,1046.7,66.67,29.66
2026-06-07 13:18:00,1017.7,65.53,25.05
2026-06-07 13:20:00,1045.5,84.33,27.76
2026-06-07 13:22:00,1039.2,73.84,36.25
2026-06-07 13:24:00,1054.9,63.94,21.8
2026-06-07 13:26:00,1034.8,71.31,22.51
2026-06-07 13:28:00,1022.5,78.63,37.51
2026-06-07 13:30:00,1028.6,74.06,24.26
2026-06-07 13:32:00,1028.3,60.33,20.59
2026-06-07 13:34:00,1027.3,78.29,32.82
2026-06-07 13:36:00,1054.8,64.94,36.83
2026-06-07 13:38:00,1029.6,61.06,27.46
2026-06-07 13:40:00,1019.4,66.76,34.78
2026-06-07 13:42:00,1036.4,77.88,23.81
2026-06-07 13:44:00,1026.1,69.9,34.55
2026-06-07 13:46:00,1018.8,81.72,38.61
2026-06-07 13:48:00,1045.3,85.34,33.44
2026-06-07 13:50:00,1031.1,66.25,21.11
2026-06-07 13:52:00,1041.0,70.21,36.74
2026-06-07 13:54:00,1037.3,68.48,20.3
2026-06-07 13:56:00,1029.4,83.02,38.37
2026-06-07 13:58:00,1049.6,79.42,25.48
2026-06-07 14:00:00,1001.4,69.25,35.49
2026-06-07 14:02:00,1027.3,84.95,26.78
2026-06-07 14:04:00,1055.9,91.54,33.02
2026-06-07 14:06:00,1009.0,83.58,36.51
2026-06-07 14:08:00,1036.8,64.58,32.53
2026-06-07 14:10:00,1025.6,73.99,26.59
2026-06-07 14:12:00,1043.1,91.73,36.64
2026-06-07 14:14:00,1019.7,67.4,26.45
2026-06-07 14:16:00,1029.1,67.22,24.59
2026-06-07 14:18:00,1022.3,86.54,24.99
2026-06-07 14:20:00,1042.9,86.2,31.26
2026-06-07 14:22:00,1020.8,69.35,22.92
2026-06-07 14:24:00,1030.1,62.95,37.13
2026-06-07 14:26:00,1052.3,82.37,22.17
2026-06-07 14:28:00,1047.7,68.74,31.89
2026-06-07 14:30:00,1036.5,70.85,25.62
2026-06-07 14:32:00,1035.6,90.6,32.69
2026-06-07 14:34:00,1039.9,72.96,38.72
2026-06-07 14:36:00,1012.8,81.55,31.3
2026-06-07 14:38:00,1010.4,65.09,32.29
2026-06-07 14:40:00,1014.9,69.46,34.66
2026-06-07 14:42:00,1043.8,78.42,40.33
2026-06-07 14:44:00,1014.5,76.0,27.17
2026-06-07 14:46:00,1023.6,88.26,30.53
2026-06-07 14:48:00,1011.4,76.69,37.92
2026-06-07 14:50:00,1005.3,71.84,35.54
2026-06-07 14:52:00,1001.8,66.8,25.31
2026-06-07 14:54:00,1017.8,63.3,34.85
2026-06-07 14:56:00,1105.3,71.28,22.25
2026-06-07 14:58:00,1036.1,84.81,29.33
2026-06-07 15:00:00,1039.9,88.22,27.43
2026-06-07 15:02:00,984.3,73.95,24.5
2026-06-07 15:04:00,1000.5,65.51,37.7
2026-06-07 15:06:00,993.8,85.52,19.89
2026-06-07 15:08:00,1024.7,74.09,22.85
2026-06-07 15:10:00,1008.3,84.53,32.15
2026-06-07 15:12:00,1002.4,80.05,27.82
2026-06-07 15:14:00,1033.9,89.48,32.49
2026-06-07 15:16:00,1004.6,80.7,31.65
2026-06-07 15:18:00,1039.7,81.23,25.42
2026-06-07 15:20:00,1009.8,83.77,31.66
2026-06-07 15:22:00,1025.2,88.86,31.25
2026-06-07 15:24:00,1005.8,59.34,37.82
2026-06-07 15:26:00,1014.9,74.09,36.92
2026-06-07 15:28:00,1037.6,87.32,24.47
2026-06-07 15:30:00,1037.6,68.04,26.5
2026-06-07 15:32:00,1028.9,81.72,22.53
2026-06-07 15:34:00,996.5,73.45,37.53
2026-06-07 15:36:00,1034.6,80.69,23.94
2026-06-07 15:38:00,1031.8,73.29,29.71
2026-06-07 15:40:00,998.4,60.28,38.78
2026-06-07 15:42:00,1015.7,67.86,37.88
2026-06-07 15:44:00,997.8,61.79,23.16
2026-06-07 15:46:00,1013.8,73.07,36.09
2026-06-07 15:48:00,1041.2,72.97,38.23
2026-06-07 15:50:00,1036.1,87.89,30.75
2026-06-07 15:52:00,1007.3,81.81,35.33
2026-06-07 15:54:00,1028.3,90.55,22.37
2026-06-07 15:56:00,1016.9,89.05,28.21
2026-06-07 15:58:00,1004.4,77.06,25.28
2026-06-07 16:00:00,999.5,73.86,28.17
2026-06-07 16:02:00,964.9,75.19,21.62
2026-06-07 16:04:00,996.8,78.73,39.39
2026-06-07 16:06:00,995.0,77.03,27.61
2026-06-07 16:08:00,1015.4,75.77,26.24
2026-06-07 16:10:00,1002.7,63.58,35.11
2026-06-07 16:12:00,1003.9,89.28,38.59
2026-06-07 16:14:00,1009.1,67.62,31.76
2026-06-07 16:16:00,986.3,77.88,20.4
2026-06-07 16:18:00,1001.2,59.98,34.71
2026-06-07 16:20:00,998.4,59.85,31.38
2026-06-07 16:22:00,1009.4,83.9,20.82
2026-06-07 16:24:00,994.6,75.65,27.58
2026-06-07 16:26:00,1048.0,76.25,35.74
2026-06-07 16:28:00,1028.1,79.39,34.69
2026-06-07 16:30:00,1009.7,71.16,26.44
2026-06-07 16:32:00,1074.6,76.68,38.25
2026-06-07 16:34:00,1014.3,84.24,33.83
2026-06-07 16:36:00,1034.0,69.47,28.09
2026-06-07 16:38:00,1006.4,73.53,37.69
2026-06-07 16:40:00,988.6,73.65,29.8
2026-06-07 16:42:00,984.4,72.48,32.51
2026-06-07 16:44:00,1004.6,88.91,36.92
2026-06-07 16:46:00,968.2,85.07,31.86
2026-06-07 16:48:00,1110.2,66.73,37.77
2026-06-07 16:50:00,994.2,69.68,29.39
2026-06-07 16:52:00,1010.4,63.98,26.06
2026-06-07 16:54:00,1018.1,74.26,30.01
2026-06-07 16:56:00,1022.1,82.35,28.56
2026-06-07 16:58:00,1006.6,87.92,38.98
2026-06-07 17:00:00,1010.2,78.87,23.11
2026-06-07 17:02:00,1016.2,90.59,27.75
2026-06-07 17:04:00,983.7,61.77,22.96
2026-06-07 17:06:00,981.7,59.9,24.97
2026-06-07 17:08:00,1024.5,68.53,35.55
2026-06-07 17:10:00,1020.6,66.05,30.68
2026-06-07 17:12:00,991.5,75.12,23.81
2026-06-07 17:14:00,994.0,88.22,36.59
2026-06-07 17:16:00,1000.1,71.14,21.47
2026-06-07 17:18:00,1017.2,79.37,26.52
2026-06-07 17:20:00,999.1,63.49,27.97
2026-06-07 17:22:00,1004.3,68.43,28.14
2026-06-07 17:24:00,1042.6,79.78,32.23
